+0000.0000000000000000,+0001.0000000000000000,+0000.0000000000000000
+0000.0001002003004005,+0000.9998997996995995,+0000.0000000000000000
+0000.0003834682391001,+0000.9996050471781947,+0000.0000114845827053
+0000.0008338281543786,+0000.9991214747188463,+0000.0000446971267752
+0000.0014363055866158,+0000.9984547193125957,+0000.0001089751007886
+0000.0021768716032698,+0000.9976103213438124,+0000.0002128070529178
+0000.0030423900544771,+0000.9965937235190596,+0000.0003638864264633
+0000.0040205676092863,+0000.9954102700222540,+0000.0005691623684598
+0000.0050999064300964,+0000.9940652058798997,+0000.0008348876900041
+0000.0062696593500570,+0000.9925636765211194,+0000.0011666641288236
+0000.0075197874250064,+0000.9909107275181077,+0000.0015694850568860
+0000.0088409197380082,+0000.9891113044934717,+0000.0020477757685202
+0000.0102243153407063,+0000.9871702531817356,+0000.0026054314775583
+0000.0116618272215638,+0000.9850923196330353,+0000.0032458531454010
+0000.0131458681966136,+0000.9828821505477534,+0000.0039719812556332
+0000.0146693786236226,+0000.9805442937315180,+0000.0047863276448597
+0000.0162257958455904,+0000.9780831986606340,+0000.0056910054937759
+0000.0178090252742628,+0000.9755032171486192,+0000.0066877575771183
+0000.0194134130288679,+0000.9728086041050914,+0000.0077779828660410
+0000.0210337200495801,+0000.9700035183787921,+0000.0089627615716282
+0000.0226650976092983,+0000.9670920236770482,+0000.0102428787136538
+0000.0243030641512050,+0000.9640780895544504,+0000.0116188462943448
+0000.0259434833832525,+0000.9609655924639882,+0000.0130909241527595
+0000.0275825435642258,+0000.9577583168643085,+0000.0146591395714659
+0000.0292167379193487,+0000.9544599563771747,+0000.0163233057034768
+0000.0308428461265609,+0000.9510741149895852,+0000.0180830388838541
+0000.0324579168175877,+0000.9476043082953719,+0000.0199377748870406
+0000.0340592510407712,+0000.9440539647714445,+0000.0218867841877845
+0000.0356443866353371,+0000.9404264270841644,+0000.0239291862804988
+0000.0372110834693370,+0000.9367249534216393,+0000.0260639631090238
+0000.0387573094959450,+0000.9329527188480171,+0000.0282899716560380
+0000.0402812275851032,+0000.9291128166761230,+0000.0306059557387740
+0000.0417811830897100,+0000.9252082598550452,+0000.0330105570552450
+0000.0432556921076322,+0000.9212419823695099,+0000.0355023255228580
+0000.0447034304028072,+0000.9172168406481137,+0000.0380797289490793
+0000.0461232229505813,+0000.9131356149776946,+0000.0407411620717243
+0000.0475140340742208,+0000.9090010109213242,+0000.0434849550044552
+0000.0488749581412297,+0000.9048156607375899,+0000.0463093811211805
+0000.0502052107897191,+0000.9005821247990152,+0000.0492126644112659
+0000.0515041206566041,+0000.8963028930076329,+0000.0521929863357632
+0000.0527711215808589,+0000.8919803862058819,+0000.0552484922132594
+0000.0540057452564372,+0000.8876169575811472,+0000.0583772971624158
+0000.0552076143107791,+0000.8832148940623988,+0000.0615774916268223
+0000.0563764357860649,+0000.8787764177075191,+0000.0648471465064162
+0000.0575119950015609,+0000.8743036870800255,+0000.0681843179184139
+0000.0586141497765198,+0000.8697987986140141,+0000.0715870516094663
+0000.0596828249941641,+0000.8652637879662552,+0000.0750533870395808
+0000.0607180074882905,+0000.8607006313544719,+0000.0785813611572379
+0000.0617197412349908,+0000.8561112468809282,+0000.0821690118840812
+0000.0626881228328977,+0000.8514974958405425,+0000.0858143813265601
+0000.0636232972562226,+0000.8468611840128216,+0000.0895155187309561
+0000.0645254538656781,+0000.8422040629369916,+0000.0932704831973306
+0000.0653948226631517,+0000.8375278311697705,+0000.0970773461670781
+0000.0662316707767367,+0000.8328341355252989,+0000.1009341936979646
+0000.0670362991634283,+0000.8281245722968041,+0000.1048391285397678
+0000.0678090395174560,+0000.8234006884596339,+0000.1087902720229105
+0000.0685502513728557,+0000.8186639828553519,+0000.1127857657717926
+0000.0692603193894840,+0000.8139159073566353,+0000.1168237732538809
+0000.0699396508122432,+0000.8091578680127632,+0000.1209024811749938
+0000.0705886730938280,+0000.8043912261755302,+0000.1250201007306420
+0000.0712078316718137,+0000.7996172996054584,+0000.1291748687227280
+0000.0717975878913913,+0000.7948373635582208,+0000.1333650485503880
+0000.0723584170655178,+0000.7900526518512218,+0000.1375889310832605
+0000.0728908066646825,+0000.7852643579103163,+0000.1418448354250011
+0000.0733952546289089,+0000.7804736357966764,+0000.1461311095744147
+0000.0738722677950017,+0000.7756816012138423,+0000.1504461309911560
+0000.0743223604324216,+0000.7708893324950233,+0000.1547883070725551
+0000.0747460528815266,+0000.7660978715707326,+0000.1591560755477408
+0000.0751438702882503,+0000.7613082249168657,+0000.1635479047948841
+0000.0755163414296078,+0000.7565213644833502,+0000.1679622940870421
+0000.0758639976247219,+0000.7517382286035127,+0000.1723977737717654
+0000.0761873717263460,+0000.7469597228843260,+0000.1768529053893280
+0000.0764869971881337,+0000.7421867210777123,+0000.1813262817341540
+0000.0767634072031607,+0000.7374200659330961,+0000.1858165268637432
+0000.0770171339094487,+0000.7326605700314072,+0000.1903222960591441
+0000.0772487076584721,+0000.7279090166007505,+0000.1948422757407774
+0000.0774586563428482,+0000.7231661603139651,+0000.1993751833431867
+0000.0776475047796168,+0000.7184327280683059,+0000.2039197671520773
+0000.0778157741457158,+0000.7137094197474891,+0000.2084748061067950
+0000.0779639814624416,+0000.7089969089663479,+0000.2130391095712104
+0000.0780926391258631,+0000.7042958437983531,+0000.2176115170757837
+0000.0782022544803242,+0000.6996068474862556,+0000.2221908980334201
+0000.0782933294323289,+0000.6949305191361158,+0000.2267761514315552
+0000.0783663601022526,+0000.6902674343949843,+0000.2313662055027629
+0000.0784218365114673,+0000.6856181461125048,+0000.2359600173760276
+0000.0784602423026019,+0000.6809831849867112,+0000.2405565727106866
+0000.0784820544907866,+0000.6763630601942910,+0000.2451548853149220
+0000.0784877432438535,+0000.6717582600055931,+0000.2497539967505530
+0000.0784777716895773,+0000.6671692523846523,+0000.2543529759257701
+0000.0784525957481509,+0000.6625964855745087,+0000.2589509186773402
+0000.0784126639881919,+0000.6580403886680983,+0000.2635469473437096
+0000.0783584175046750,+0000.6535013721649890,+0000.2681402103303357
+0000.0782902898172761,+0000.6489798285142374,+0000.2727298816684863
+0000.0782087067877009,+0000.6444761326436397,+0000.2773151605686593
+0000.0781140865546554,+0000.6399906424756496,+0000.2818952709696949
+0000.0780068394851918,+0000.6355236994302327,+0000.2864694610845754
+0000.0778873681412376,+0000.6310756289149253,+0000.2910370029438371
+0000.0777560672601862,+0000.6266467408023653,+0000.2955971919374484
+0000.0776133237484946,+0000.6222373298955572,+0000.3001493463559480
+0000.0774595166872923,+0000.6178476763811337,+0000.3046928069315739
+0000.0772950173490703,+0000.6134780462708701,+0000.3092269363800594
+0000.0771201892245705,+0000.6091286918317100,+0000.3137511189437193
+0000.0769353880590515,+0000.6047998520045508,+0000.3182647599363976
+0000.0767409618971549,+0000.6004917528120407,+0000.3227672852908041
+0000.0765372511356459,+0000.5962046077556323,+0000.3272581411087216
+0000.0763245885833429,+0000.5919386182021337,+0000.3317367932145233
+0000.0761032995275987,+0000.5876939737599971,+0000.3362027267124041
+0000.0758737018067295,+0000.5834708526455809,+0000.3406554455476895
+0000.0756361058878301,+0000.5792694220396141,+0000.3450944720725557
+0000.0753908149494481,+0000.5750898384340937,+0000.3495193466164581
+0000.0751381249686221,+0000.5709322479698371,+0000.3539296270615407
+0000.0748783248118231,+0000.5667967867649115,+0000.3583248884232653
+0000.0746116963293658,+0000.5626835812341554,+0000.3627047224364787
+0000.0743385144528873,+0000.5585927484000059,+0000.3670687371471066
+0000.0740590472955142,+0000.5545243961948407,+0000.3714165565096449
+0000.0737735562543682,+0000.5504786237550388,+0000.3757478199905929
+0000.0734822961150803,+0000.5464555217069625,+0000.3800621821779571
+0000.0731855151580082,+0000.5424551724450583,+0000.3843593123969335
+0000.0728834552658728,+0000.5384776504022677,+0000.3886388943318593
+0000.0725763520325480,+0000.5345230223129422,+0000.3929006256545096
+0000.0722644348727576,+0000.5305913474684438,+0000.3971442176587984
+0000.0719479271324517,+0000.5266826779656170,+0000.4013693949019313
+0000.0716270461996495,+0000.5227970589483085,+0000.4055758948520418
+0000.0713020036155536,+0000.5189345288421121,+0000.4097634675423342
+0000.0709730051857523,+0000.5150951195825060,+0000.4139318752317417
+0000.0706402510913443,+0000.5112788568365544,+0000.4180808920721012
+0000.0703039359998300,+0000.5074857602183351,+0000.4222103037818349
+0000.0699642491756259,+0000.5037158434982538,+0000.4263199073261204
+0000.0696213745900738,+0000.4999691148064023,+0000.4304095106035239
+0000.0692754910308224,+0000.4962455768301149,+0000.4344789321390627
+0000.0689267722104715,+0000.4925452270058711,+0000.4385280007836574
+0000.0685753868743799,+0000.4888680577056941,+0000.4425565554199259
+0000.0682214989075434,+0000.4852140564181860,+0000.4465644446742706
+0000.0678652674404608,+0000.4815832059243418,+0000.4505515266351974
+0000.0675068469539132,+0000.4779754844682773,+0000.4545176685778096
+0000.0671463873825867,+0000.4743908659230069,+0000.4584627466944065
+0000.0667840342174794,+0000.4708293199514000,+0000.4623866458311208
+0000.0664199286070369,+0000.4672908121624448,+0000.4662892592305184
+0000.0660542074569683,+0000.4637753042629432,+0000.4701704882800886
+0000.0656870035286987,+0000.4602827542047601,+0000.4740302422665412
+0000.0653184455364226,+0000.4568131163277431,+0000.4778684381358344
+0000.0649486582427222,+0000.4533663414984317,+0000.4816850002588462
+0000.0645777625527260,+0000.4499423772446663,+0000.4854798602026077
+0000.0642058756067807,+0000.4465411678862098,+0000.4892529565070095
+0000.0638331108716184,+0000.4431626546614868,+0000.4930042344668949
+0000.0634595782300015,+0000.4398067758505482,+0000.4967336459194505
+0000.0630853840688336,+0000.4364734668943611,+0000.5004411490368054
+0000.0627106313657259,+0000.4331626605105267,+0000.5041267081237475
+0000.0623354197740127,+0000.4298742868055199,+0000.5077902934204676
+0000.0619598457062121,+0000.4266082733835497,+0000.5114318809102383
+0000.0615840024159304,+0000.4233645454521298,+0000.5150514521319399
+0000.0612079800782114,+0000.4201430259244512,+0000.5186489939973374
+0000.0608318658683330,+0000.4169436355186446,+0000.5222244986130224
+0000.0604557440390570,+0000.4137662928540181,+0000.5257779631069249
+0000.0600796959963383,+0000.4106109145443538,+0000.5293093894593078
+0000.0597038003735030,+0000.4074774152883454,+0000.5328187843381516
+0000.0593281331039042,+0000.4043657079572541,+0000.5363061589388416
+0000.0589527674920684,+0000.4012757036798640,+0000.5397715288280674
+0000.0585777742833444,+0000.3982073119248073,+0000.5432149137918482
+0000.0582032217320690,+0000.3951604405803371,+0000.5466363376875938
+0000.0578291756682647,+0000.3921349960316163,+0000.5500358283001189
+0000.0574556995628850,+0000.3891308832355945,+0000.5534134172015206
+0000.0570828545916243,+0000.3861480057935374,+0000.5567691396148383
+0000.0567106996973106,+0000.3831862660212794,+0000.5601030342814100
+0000.0563392916508979,+0000.3802455650172588,+0000.5634151433318434
+0000.0559686851110785,+0000.3773258027284012,+0000.5667055121605202
+0000.0555989326825347,+0000.3744268780139118,+0000.5699741893035535
+0000.0552300849728479,+0000.3715486887070338,+0000.5732212263201184
+0000.0548621906480881,+0000.3686911316748334,+0000.5764466776770786
+0000.0544952964871022,+0000.3658541028760658,+0000.5796506006368320
